vine	year	px2_cm2	vine_year	species	from_tip	from_base	count	tip_vine	base_vine	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11	x12	y12	x13	y13	x14	y14	x15	y15	x16	y16	x17	y17	x18	y18	x19	y19	x20	y20	x21	y21
313922	2013	13948.005	313922x2013	Vitis_riparia	11	1	11	11x313922	1x313922	942.5	1133	949.5	1124	941.5	1113.5	925.5	1103	997.667	1157.667	995.333	1145.333	983.333	1151.333	1122.5	978	1116.75	986.25	1112	975.75	992.5	791.5	997	802	979.5	794	1194.333	1328	1519	1022	1462	996	1539	802	1373	462	1221	630	1203.667	427.333	925	49.333
318684	2013	13948.005	318684x2013	Vitis_acerifolia	1	11	11	1x318684	11x318684	3166.75	469.25	3171.25	461.25	3185.25	459	3199.667	466.667	3150.5	451.667	3155.333	459.667	3159.167	449.833	3169.5	415.75	3168.875	423.375	3178.625	416.375	3217.75	380.75	3212	387	3225.75	382.75	3082	469	3065.333	368	3075.333	367.667	3080.667	311.333	3151.667	206	3163	267.667	3168.667	230.667	3264	76
318684	2013	13948.005	318684x2013	Vitis_acerifolia	2	10	11	2x318684	10x318684	3064.667	1112.667	3068.333	1102.667	3080	1094.333	3098.667	1094	3025.667	1099.333	3037	1107.667	3040.333	1092	3023	1027.75	3026	1037.25	3037.75	1027.75	3083	969.833	3081.167	981.667	3096.5	975.833	2913.333	1198.333	2810	1005	2857.333	1021.667	2829.333	917.667	2874	707.333	2909	802.667	2933.667	739.667	3050	525.333
318684	2013	13948.005	318684x2013	Vitis_acerifolia	3	9	11	3x318684	9x318684	2996.5	1945.5	2996.5	1928	3004	1916.5	3026	1913	2947.333	1937.333	2963	1944.667	2961	1928	2925.667	1844.333	2930.667	1854	2938.333	1840	3001	1773.75	2998.5	1784.5	3014.25	1778.5	2782	2055	2661.333	1817.333	2734	1840.5	2661	1715	2777	1470	2828	1572	2854	1459	2965	1255
318684	2013	13948.005	318684x2013	Vitis_acerifolia	4	8	11	4x318684	8x318684	2802.5	3094	2800.5	3074.5	2821.5	3073	2850	3077	2727.5	3074.5	2741	3081.5	2743	3069	2731	2952.333	2733	2962.333	2742.333	2953	2854.75	2876.25	2853	2890.5	2871.25	2882.5	2512	3190	2388	2930.5	2453	2930	2406	2778	2538	2441	2634	2563	2655	2462	2910	2143
318684	2013	13948.005	318684x2013	Vitis_acerifolia	5	7	11	5x318684	7x318684	2053	4372	2043	4350	2063.667	4338.667	2085.667	4346.667	1920	4362	1935	4364.5	1931.667	4351.667	1907.5	4199.167	1914	4212	1921	4198.5	2064	4093.167	2061.167	4106.333	2080	4093	1711	4648.667	1415	4287	1507.667	4243	1412	4028	1607	3537	1721	3655	1758	3503	2136	3188
318684	2013	13948.005	318684x2013	Vitis_acerifolia	6	6	11	6x318684	6x318684	869	3095	873	3075	892	3061	924	3060	764.333	3082	783	3087.333	775	3070.667	675.75	2821.75	679.25	2831.75	689.25	2823	909.333	2713	905	2729.667	927.667	2720	255	3317	72	2751	218	2753	137	2511	390	2077	573.667	2262	652	2067.5	1144	1880.333
318684	2013	13948.005	318684x2013	Vitis_acerifolia	7	5	11	7x318684	5x318684	1531.5	1408	1537	1393.5	1527	1370	1497.5	1359.5	1636.667	1426	1623.333	1429.333	1626.667	1410	1720.5	1209.167	1717	1221	1704.833	1205.667	1547.25	1043.5	1548.75	1058.75	1529.5	1047.25	1983	1744	2300	1304	2192	1258	2314	921	2062	452	1936	586	1858	366	1293.667	160
318684	2013	13948.005	318684x2013	Vitis_acerifolia	8	4	11	8x318684	4x318684	2445	3086.5	2442.5	3067.5	2463	3063	2485.5	3069.5	2331.333	3043.333	2345.333	3053.333	2346	3039.333	2334.625	2847.125	2335.125	2858.25	2348.333	2849.5	2565	2677.5	2562.333	2687.667	2577.167	2690	1881	3180	1760	2618	1886	2682	1844	2447	2182	2067	2378	2368	2494	2165	2695	2390
318684	2013	13948.005	318684x2013	Vitis_acerifolia	9	3	11	9x318684	3x318684	2530.333	1491	2529	1473.667	2555	1465.667	2585.667	1470.333	2438.5	1473.75	2449.75	1480.25	2447.5	1465.5	2431.083	1296.333	2433.75	1306	2445.5	1300	2609.5	1151.25	2606.25	1163	2629.75	1160.5	2069	1692	1926	1318.333	2038.667	1298.333	1986.667	1205.667	2096	575	2315	788	2301	576	2621	274
318684	2013	13948.005	318684x2013	Vitis_acerifolia	10	2	11	10x318684	2x318684	850.333	1295	847	1280.333	872.333	1278.333	897.667	1283.667	778	1264.333	789	1274	791.667	1260.667	776.5	1101.5	781.667	1110.167	789.5	1106	941.667	990.667	936.833	1001.833	954	1002.5	493	1325.333	492	971.5	560.5	1000.5	534	949.5	602	766	759	825	775	626	931.333	418.333
318684	2013	13948.005	318684x2013	Vitis_acerifolia	11	1	11	11x318684	1x318684	1022.5	2945	1023	2933.5	1032	2926	1046.5	2929.5	971.5	2917	980.167	2924.833	983.5	2916.667	965	2822.167	967.667	2832.167	978	2824	1041.25	2777	1040.75	2787.375	1052.75	2783.875	785	2941	773.5	2728	814.5	2749	826	2639.5	940	2539.5	972.5	2628	988.333	2592.333	1106.333	2522.333
483130	2013	13948.005	483130x2013	Vitis_aestivalis	1	23	23	1x483130	23x483130	3007.25	975.25	3006.25	967	3015.75	958	3032	960.75	2987.875	973.125	2997.5	974.875	2994.625	965.625	2987.125	941.875	2993.875	954.125	2999.5	942.5	3014.875	906.5	3014.625	922.75	3029.375	915.875	2946.5	998	2919	942	2933	944.5	2921	918	2923	835	2989	908	2971	833	3019	798
483130	2013	13948.005	483130x2013	Vitis_aestivalis	2	22	23	2x483130	22x483130	2970.667	1527	2970	1512.333	2977.333	1509.667	2997.333	1509	2942.25	1519.5	2953.75	1525.5	2953	1513.75	2943.25	1477	2946.25	1485.5	2951.75	1478	2980.375	1436.625	2980.375	1450.75	2992.5	1438.875	2874.333	1557.667	2823.667	1469.667	2842.333	1465.667	2835.667	1420.333	2858.333	1300.333	2925	1401.667	2911.667	1331	2969	1195
483130	2013	13948.005	483130x2013	Vitis_aestivalis	3	21	23	3x483130	21x483130	2958.667	2268.667	2954.333	2256.667	2963.333	2250	2983.667	2246	2904.5	2284.5	2918	2285	2909.667	2273.667	2892	2213.5	2896.5	2220	2901.5	2213	2955.75	2159	2956.25	2169.25	2972	2165.75	2809	2393	2699	2267	2721	2257	2697	2181	2699	2027	2783	2042	2774	1982	2892	1730
483130	2013	13948.005	483130x2013	Vitis_aestivalis	4	20	23	4x483130	20x483130	2947.5	3404.5	2940.25	3388.5	2954.5	3375.5	2978.25	3374.75	2865.333	3434.667	2875.667	3436	2871.667	3423.667	2809.667	3297.167	2818.333	3309.167	2823.333	3295.167	2946.167	3182.167	2946.833	3200.167	2960.167	3189.833	2684	3674	2436	3370	2485.5	3353.5	2404	3250.333	2452	2822	2732	3022	2712	2810	2800	2486
483130	2013	13948.005	483130x2013	Vitis_aestivalis	5	19	23	5x483130	19x483130	1485	1327	1466	1314	1468	1284	1500	1267	1416.333	1453.333	1424.667	1445.333	1408	1441.667	1279.667	1313.333	1294	1316	1289.667	1298	1329	1044.667	1339	1066.333	1356.667	1048	1473	1849	928	1852	934	1778	648	1542	423	1109	827	1027	521	587	641	121
483130	2013	13948.005	483130x2013	Vitis_aestivalis	6	18	23	6x483130	18x483130	1374	3954	1359	3942	1363	3910	1397	3904	1270	4071	1284	4062	1266.5	4056	1150	3863.667	1167	3874.667	1171	3855.333	1267.5	3554.75	1272.25	3575.75	1293.25	3557.75	1108	4672	435	4298	447.667	4228	216	3792	152	3064	616	3248	512	2896	976	2096
483130	2013	13948.005	483130x2013	Vitis_aestivalis	7	17	23	7x483130	17x483130	2480.333	1654	2467	1626	2437	1624	2410.333	1649.333	2639.25	1573.25	2628	1582.25	2626	1563.75	2533	1349.75	2530	1372.25	2511.5	1356.25	2153	1281.667	2176.333	1297.667	2150.667	1314.333	3172	1771	3381	1110	3333	1062	3076	592	2265	158	2173	677.333	1759.333	242.667	797.667	388
483130	2013	13948.005	483130x2013	Vitis_aestivalis	8	16	23	8x483130	16x483130	1880	4157	1873	4136	1847	4121	1814	4126	2006.5	4145	1988	4151	1989	4129	1947.667	3905	1943.333	3925	1928.667	3908	1653	3661.667	1662.667	3679.333	1637.667	3683.667	2611	4459	2853.333	3693.333	2812	3653.333	2669.667	3414.333	2184	2724	2112	2836	1762.333	2622.333	1205	2163.667
483130	2013	13948.005	483130x2013	Vitis_aestivalis	9	15	23	9x483130	15x483130	2096.667	1515.333	2106.333	1501.333	2129	1500.667	2153.5	1516	1937.333	1487.667	1958.667	1494.333	1957.333	1478.333	2074	1283.75	2075.5	1298	2093.5	1286.25	2426.25	1137.5	2418.75	1150.5	2440.5	1155.25	1750	1905	1339	1125.333	1391	1100	1455	905.333	1763	506	2113	813	2375	477	3004	142
483130	2013	13948.005	483130x2013	Vitis_aestivalis	10	14	23	10x483130	14x483130	1790.333	3479.667	1791.667	3463	1816.333	3453.667	1844.333	3462.333	1628.5	3472	1643	3477.5	1637	3461	1681.833	3285.5	1687.833	3300.667	1698.833	3289.5	1955	3112.5	1950.75	3122.5	1970	3122	1338.333	3755.333	1145	3304	1265	3248	1217	3001	1585	2497	1751.667	2861.667	1761	2601	2115.75	2272.25
483130	2013	13948.005	483130x2013	Vitis_aestivalis	11	13	23	11x483130	13x483130	837.667	4142.667	826	4132	832.333	4118.333	854.333	4115.667	762.25	4201.5	770.75	4197.5	762	4191.25	749	4099	758	4104.5	759	4092.5	809.75	3938.75	810.25	3949.25	823.5	3944.25	733	4390	538	4277	572.5	4201	488	4115.333	579	3851.5	645	3854.5	661.5	3742	837.5	3659.5
483130	2013	13948.005	483130x2013	Vitis_aestivalis	12	12	23	12x483130	12x483130	2096.667	1515.333	2106.333	1501.333	2129	1500.667	2153.5	1516	1937.333	1487.667	1958.667	1494.333	1957.333	1478.333	2074	1283.75	2075.5	1298	2093.5	1286.25	2426.25	1137.5	2418.75	1150.5	2440.5	1155.25	1750	1905	1339	1125.333	1391	1100	1455	905.333	1763	506	2113	813	2375	477	3004	142
483130	2013	13948.005	483130x2013	Vitis_aestivalis	13	11	23	13x483130	11x483130	1790.333	3479.667	1791.667	3463	1816.333	3453.667	1844.333	3462.333	1628.5	3472	1643	3477.5	1637	3461	1681.833	3285.5	1687.833	3300.667	1698.833	3289.5	1955	3112.5	1950.75	3122.5	1970	3122	1338.333	3755.333	1145	3304	1265	3248	1217	3001	1585	2497	1751.667	2861.667	1761	2601	2115.75	2272.25
483130	2013	13948.005	483130x2013	Vitis_aestivalis	14	10	23	14x483130	10x483130	837.667	4142.667	826	4132	832.333	4118.333	854.333	4115.667	762.25	4201.5	770.75	4197.5	762	4191.25	749	4099	758	4104.5	759	4092.5	809.75	3938.75	810.25	3949.25	823.5	3944.25	733	4390	538	4277	572.5	4201	488	4115.333	579	3851.5	645	3854.5	661.5	3742	837.5	3659.5
483130	2013	13948.005	483130x2013	Vitis_aestivalis	15	9	23	15x483130	9x483130	2096.667	1515.333	2106.333	1501.333	2129	1500.667	2153.5	1516	1937.333	1487.667	1958.667	1494.333	1957.333	1478.333	2074	1283.75	2075.5	1298	2093.5	1286.25	2426.25	1137.5	2418.75	1150.5	2440.5	1155.25	1750	1905	1339	1125.333	1391	1100	1455	905.333	1763	506	2113	813	2375	477	3004	142
483130	2013	13948.005	483130x2013	Vitis_aestivalis	16	8	23	16x483130	8x483130	1790.333	3479.667	1791.667	3463	1816.333	3453.667	1844.333	3462.333	1628.5	3472	1643	3477.5	1637	3461	1681.833	3285.5	1687.833	3300.667	1698.833	3289.5	1955	3112.5	1950.75	3122.5	1970	3122	1338.333	3755.333	1145	3304	1265	3248	1217	3001	1585	2497	1751.667	2861.667	1761	2601	2115.75	2272.25
483130	2013	13948.005	483130x2013	Vitis_aestivalis	17	7	23	17x483130	7x483130	837.667	4142.667	826	4132	832.333	4118.333	854.333	4115.667	762.25	4201.5	770.75	4197.5	762	4191.25	749	4099	758	4104.5	759	4092.5	809.75	3938.75	810.25	3949.25	823.5	3944.25	733	4390	538	4277	572.5	4201	488	4115.333	579	3851.5	645	3854.5	661.5	3742	837.5	3659.5
483130	2013	13948.005	483130x2013	Vitis_aestivalis	18	6	23	18x483130	6x483130	2096.667	1515.333	2106.333	1501.333	2129	1500.667	2153.5	1516	1937.333	1487.667	1958.667	1494.333	1957.333	1478.333	2074	1283.75	2075.5	1298	2093.5	1286.25	2426.25	1137.5	2418.75	1150.5	2440.5	1155.25	1750	1905	1339	1125.333	1391	1100	1455	905.333	1763	506	2113	813	2375	477	3004	142
483130	2013	13948.005	483130x2013	Vitis_aestivalis	19	5	23	19x483130	5x483130	1790.333	3479.667	1791.667	3463	1816.333	3453.667	1844.333	3462.333	1628.5	3472	1643	3477.5	1637	3461	1681.833	3285.5	1687.833	3300.667	1698.833	3289.5	1955	3112.5	1950.75	3122.5	1970	3122	1338.333	3755.333	1145	3304	1265	3248	1217	3001	1585	2497	1751.667	2861.667	1761	2601	2115.75	2272.25
483130	2013	13948.005	483130x2013	Vitis_aestivalis	20	4	23	20x483130	4x483130	837.667	4142.667	826	4132	832.333	4118.333	854.333	4115.667	762.25	4201.5	770.75	4197.5	762	4191.25	749	4099	758	4104.5	759	4092.5	809.75	3938.75	810.25	3949.25	823.5	3944.25	733	4390	538	4277	572.5	4201	488	4115.333	579	3851.5	645	3854.5	661.5	3742	837.5	3659.5
483130	2013	13948.005	483130x2013	Vitis_aestivalis	21	3	23	21x483130	3x483130	2096.667	1515.333	2106.333	1501.333	2129	1500.667	2153.5	1516	1937.333	1487.667	1958.667	1494.333	1957.333	1478.333	2074	1283.75	2075.5	1298	2093.5	1286.25	2426.25	1137.5	2418.75	1150.5	2440.5	1155.25	1750	1905	1339	1125.333	1391	1100	1455	905.333	1763	506	2113	813	2375	477	3004	142
483130	2013	13948.005	483130x2013	Vitis_aestivalis	22	2	23	22x483130	2x483130	1790.333	3479.667	1791.667	3463	1816.333	3453.667	1844.333	3462.333	1628.5	3472	1643	3477.5	1637	3461	1681.833	3285.5	1687.833	3300.667	1698.833	3289.5	1955	3112.5	1950.75	3122.5	1970	3122	1338.333	3755.333	1145	3304	1265	3248	1217	3001	1585	2497	1751.667	2861.667	1761	2601	2115.75	2272.25
483130	2013	13948.005	483130x2013	Vitis_aestivalis	23	1	23	23x483130	1x483130	837.667	4142.667	826	4132	832.333	4118.333	854.333	4115.667	762.25	4201.5	770.75	4197.5	762	4191.25	749	4099	758	4104.5	759	4092.5	809.75	3938.75	810.25	3949.25	823.5	3944.25	733	4390	538	4277	572.5	4201	488	4115.333	579	3851.5	645	3854.5	661.5	3742	837.5	3659.5
483133	2013	13948.005	483133x2013	Vitis_labrusca	1	11	11	1x483133	11x483133	3321.25	340	3320	329.25	3332.625	325.25	3350.667	322.667	3309.25	334.25	3315.75	337.375	3314.5	328.625	3303.375	303.25	3310.5	314.625	3317.625	303.25	3321.875	280.25	3321.75	289.625	3337.5	280.75	3258.5	355	3227	303	3238.5	303	3225	274.5	3227	193	3259.5	217	3262.5	200.333	3273	128
483133	2013	13948.005	483133x2013	Vitis_labrusca	2	10	11	2x483133	10x483133	3265.5	742.75	3260.5	734.5	3268.5	722.75	3285	715	3240.375	750.75	3246.625	750.625	3243	739	3219.083	708.667	3226.75	715.25	3231.167	705.5	3239.375	659.5	3242.125	668.5	3257.625	662.25	3178	820.333	3098	751	3110	744.333	3076.667	704.333	3037	598	3094	594.667	3099.75	562.75	3126.5	405
483133	2013	13948.005	483133x2013	Vitis_labrusca	3	9	11	3x483133	9x483133	3191.75	1370.5	3183	1359.25	3192	1346.25	3214	1340	3129	1388.333	3140.667	1388.833	3132.833	1377.667	3092.833	1306.667	3100.167	1314.5	3109	1305	3140.5	1227	3144.833	1239	3161.5	1232	2994	1499.667	2863	1390	2881	1370	2840.333	1308.667	2818	1111	2886.5	1105.5	2896	1045	2938.25	809.5
483133	2013	13948.005	483133x2013	Vitis_labrusca	4	8	11	4x483133	8x483133	2978	2422	2975	2401.667	2955.333	2397	2928	2403	3077	2383.75	3066.75	2390.25	3062.5	2379.5	3047.75	2242.375	3046	2253	3036.5	2245	2876.667	2242.333	2884.333	2254.667	2863.5	2258.833	3373	2424	3443	2096	3417.333	2086	3389.333	1934	3184	1674	3058.5	1737.5	2998	1706	2599.333	1451.667
483133	2013	13948.005	483133x2013	Vitis_labrusca	5	7	11	5x483133	7x483133	2470	4230	2464	4212	2470.5	4186.5	2501	4178.5	2320.333	4332.667	2332.167	4329.333	2316.833	4318.333	2251.5	4127.5	2264.25	4138.25	2271.25	4121.5	2374.75	3870.75	2378.5	3885.875	2400	3875.667	2156	4697	1663.5	4448	1667	4393	1510	4158	1436	3483	1612	3461	1693.5	3303.5	1956	2649
483133	2013	13948.005	483133x2013	Vitis_labrusca	6	6	11	6x483133	6x483133	1442.333	1896.333	1429.333	1878	1428	1850	1466	1837.333	1316.667	2013.333	1327.667	2007.333	1311.833	1995.333	1157.5	1807.833	1169.667	1818.667	1172.167	1797.167	1176.833	1460.5	1184.5	1478.833	1197.667	1458.667	1124.333	2544.667	521	2272	517.667	2220	325	1974	194.667	1265.667	242.667	1215.667	301.667	911.333	582	93
483133	2013	13948.005	483133x2013	Vitis_labrusca	7	5	11	7x483133	5x483133	2742.5	1521.5	2732	1506.5	2706	1509.5	2680.5	1542.5	2833.667	1398	2824.333	1416.333	2815	1401.667	2702.5	1121.5	2707.5	1136.5	2690.5	1134.5	2340.667	1188.333	2360	1200	2342.333	1217.667	3446.333	1138	3226	512	3155	496	2942.5	375.5	2226.5	60.5	2288.5	547	1805.5	300.5	1019	480
483133	2013	13948.005	483133x2013	Vitis_labrusca	8	4	11	8x483133	4x483133	2583.5	3872	2574	3860.5	2583.5	3838.5	2611.5	3826	2411	3943.167	2430	3942.667	2416.167	3932	2309.667	3742.833	2325.167	3753.667	2330.167	3736.667	2457	3487.833	2456.667	3499.667	2477.167	3493.333	2102	4297.333	1745.333	3975	1742.333	3934.667	1632.333	3748	1658	2975	1962	3138	2018	2958	2494.5	2401.5
483133	2013	13948.005	483133x2013	Vitis_labrusca	9	3	11	9x483133	3x483133	887	2359.667	887.667	2351	858.333	2321.667	821	2319	1047.333	2405.667	1035.333	2404	1045.667	2391.333	1040	2257	1030.5	2267.75	1022.5	2252	877	2053.333	880.667	2067.333	858.333	2061	1192.25	2675.25	1547.333	2415	1539	2387.667	1557.75	2170.75	1361	1700	1228.5	1774	1154.5	1626.25	890.667	1328.333
483133	2013	13948.005	483133x2013	Vitis_labrusca	10	2	11	10x483133	2x483133	908	3610.5	908	3598.5	890	3587	867	3588.5	1039.667	3610.333	1023	3611.333	1027.333	3596.333	1003.5	3513.5	994	3525.25	985.5	3513	920.25	3375.875	920.375	3388.125	904.25	3379	1204	3837	1363.5	3618	1342.5	3593.5	1353	3470	1239.5	3120	1185.5	3140.5	1134.5	3062	895	2927
483133	2013	13948.005	483133x2013	Vitis_labrusca	11	1	11	11x483133	1x483133	835.25	4364.5	841	4356.75	823	4351.75	802	4347	963.875	4359.75	955.5	4363.5	952.375	4354.75	905.75	4301.25	900.25	4311.25	892	4301.75	823.667	4256.667	825.667	4267.167	810.833	4267.833	1043.5	4388.5	1069	4311.833	1059.333	4301.667	1073	4225	994.25	4095.75	959	4094	917	4057	783.062	4008.625
483138	2013	13948.005	483138x2013	Vitis_aestivalis	1	13	13	1x483138	13x483138	3372.5	244.667	3366	237.5	3371.667	229	3384.333	222.333	3352.917	248.917	3360.833	248.833	3356.417	241.083	3348	225.25	3355.333	230.167	3359.167	220.5	3354	187.125	3358.125	198.25	3363.625	186.625	3323.875	281.875	3284.667	248.667	3325.5	239.5	3284.417	215.583	3264.75	139.375	3329	184.25	3298	146	3314.25	52.75
483138	2013	13948.005	483138x2013	Vitis_aestivalis	2	12	13	2x483138	12x483138	3304.167	646.333	3300.167	637	3306.667	629.333	3322.5	626.25	3283.75	649	3293.125	649.125	3287.375	640.875	3272.75	616.875	3280.25	626	3288.625	615.875	3294.375	571.375	3293.875	582.625	3306.25	576.25	3228.667	692.5	3189.5	639.167	3213	631.667	3182.625	605.5	3154.333	510.333	3249	566.25	3218.25	498.75	3251.167	346.667
483138	2013	13948.005	483138x2013	Vitis_aestivalis	3	11	13	3x483138	11x483138	3265.75	1117.75	3258	1108.25	3262.25	1093	3274	1084.25	3234.083	1136.167	3243.5	1134.417	3235.917	1127.083	3206.5	1088.5	3215.25	1093.25	3217.375	1082	3223.917	1020.167	3229.167	1031.583	3237.875	1018.5	3168	1241	3060	1180	3088.333	1154.333	3037.333	1124.667	2968	954	3110.75	994	3054.75	912	3111.667	676.833
483138	2013	13948.005	483138x2013	Vitis_aestivalis	4	10	13	4x483138	10x483138	3086	1961.667	3078	1949.333	3081.333	1933.333	3103	1928	3028.167	1997.5	3036.833	1997	3026.833	1987.833	3003	1922	3008.75	1929.125	3013	1915.375	3040.875	1819.5	3045.375	1831.375	3058.125	1818	2955	2183.5	2770.5	2068	2797.25	2041.25	2728.25	1966.75	2661	1712	2814	1746	2754.5	1664.5	2846.75	1289.75
483138	2013	13948.005	483138x2013	Vitis_aestivalis	5	9	13	5x483138	9x483138	2869.5	3202.5	2869.5	3183	2852	3167.5	2824.5	3177	2966.667	3217.333	2950	3215.667	2960.333	3202.833	2942.833	3074.5	2934.5	3085.167	2925.667	3075.667	2770.667	2974.333	2778.667	2985.333	2760.667	2992.333	3231.667	3477	3473.5	3078	3411.5	3042.5	3425	2893.667	3292.5	2389.5	3015.667	2520.667	2977.667	2460	2595.667	1991.667
483138	2013	13948.005	483138x2013	Vitis_aestivalis	6	8	13	6x483138	8x483138	1288	4295.5	1272.5	4281	1285	4260	1315	4257	1174	4370.75	1186.75	4369.5	1171.75	4358.75	1101.5	4201.5	1114	4211.75	1118.5	4194.75	1215.333	3897.833	1216.5	3907.833	1232.167	3901.5	1029	4876	465	4572.5	501	4485	380.333	4274.667	200.667	3581.667	669.667	3642.667	632.75	3474	777.333	2757.333
483138	2013	13948.005	483138x2013	Vitis_aestivalis	7	7	13	7x483138	7x483138	1520.5	1761.5	1503	1752.5	1511	1727	1541.5	1712	1407.833	1916.333	1420	1906.333	1399.833	1903.167	1250.667	1755	1271	1758.333	1262.667	1739	1354.333	1429	1359.667	1447	1379.333	1430.333	1435	2433.667	869.667	2424.667	863	2338	599	2130.333	24	1320	751	1321.333	417.333	971.333	791.667	150.667
483138	2013	13948.005	483138x2013	Vitis_aestivalis	8	6	13	8x483138	6x483138	2619	1604	2602	1588	2599.333	1567	2622.667	1546.333	2536	1707.5	2555	1697	2532	1694.5	2344.5	1580	2359.5	1582.125	2354.875	1568.5	2344.667	1286	2351	1302.667	2365.667	1278.667	2403	2282	1788.667	2028.333	1804.667	1963	1682.5	1823.5	1304.5	1356	2008	1343	1524	970	1392	408
483138	2013	13948.005	483138x2013	Vitis_aestivalis	9	5	13	9x483138	5x483138	2799	3378	2775	3386	2807.333	3310.667	2824.667	3280.667	2780.25	3465.75	2788.25	3451.75	2769	3457.25	2551.667	3520.667	2567.667	3514.333	2551	3506.333	2399	3156	2411.5	3166	2417	3142	3093	3953	2533.667	4349	2508.333	3979.667	2133	4168	1578.333	3979.333	2247	3407	1591	3314.667	1431.5	2698.5
483138	2013	13948.005	483138x2013	Vitis_aestivalis	10	4	13	10x483138	4x483138	1049	2513	1025	2510.333	1061	2478.333	1093	2459.667	928	2653	937	2643	923.667	2641.333	803.75	2505.75	820.5	2507.75	813.25	2493.5	840.833	2181.167	847.667	2190	862	2174.667	814	2873	591	2955	704	2730	416	2760	54	2415	728.333	2350.667	356	2025	188.667	1545.667
483138	2013	13948.005	483138x2013	Vitis_aestivalis	11	3	13	11x483138	3x483138	993.667	3793.667	972.667	3784.667	983.667	3762.667	1006	3747	910.833	3885.167	921.333	3878.333	905.167	3874.833	778.5	3749.167	791.833	3752.833	791.167	3738.667	783.625	3489.25	789.625	3499	799	3485.5	840.333	4218.667	508.333	4072.667	719	3918	396.667	3925.333	130.667	3603	666.333	3588.333	422.667	3312	395	2988
483138	2013	13948.005	483138x2013	Vitis_aestivalis	12	2	13	12x483138	2x483138	1285.5	4583	1272	4571.5	1279	4555	1298	4548	1229.167	4634.167	1238.667	4629.833	1230.5	4623	1171.833	4547.333	1180.333	4552.667	1184.167	4540.333	1216.5	4380.75	1218.75	4388.25	1229.75	4383.5	1166	4815.667	972	4744	1109.333	4629.667	949.5	4561	917.75	4344.5	1146.333	4440	1039.667	4286	1097	4170
483138	2013	13948.005	483138x2013	Vitis_aestivalis	13	1	13	13x483138	1x483138	563	4661	554.333	4653	567	4643.333	584	4641.667	504.333	4688.667	513	4686.667	503.167	4680.333	508.5	4621	512	4626.875	518.125	4619.5	566	4531.167	565.833	4538.333	579.167	4537.5	432	4767	348.75	4683.5	375.75	4664.25	335.333	4623	305	4464.5	506.167	4542.833	474	4365	583	4250
483143	2013	13948.005	483143x2013	Vitis_aestivalis	1	14	14	1x483143	14x483143	3396.75	262.5	3395.125	255.375	3386.167	249.167	3375	250.667	3404.25	258.25	3400	261.75	3400.625	252.25	3399.167	242.583	3394.667	237	3401.667	234.833	3374.833	215.333	3378	224.5	3366.667	225.5	3450.833	259.833	3453.667	204	3440.333	213.333	3438.75	201	3442.333	130.667	3397.667	172.667	3393	164.667	3337	96
483143	2013	13948.005	483143x2013	Vitis_aestivalis	2	13	14	2x483143	13x483143	3314.667	566	3309.5	555.667	3311.667	546	3326.333	543.333	3303.25	567.625	3310.75	569.875	3300.667	560.667	3283.625	539.75	3288	543.125	3293.125	535.75	3293.125	488.375	3301.75	508	3307.5	494.75	3264	636	3192	567	3218	557.333	3201	547.333	3195	458.5	3234.25	458.75	3225.5	439.5	3269	391
483143	2013	13948.005	483143x2013	Vitis_aestivalis	3	12	14	3x483143	12x483143	3300	1031.75	3295.25	1018	3279.5	1016.25	3265.5	1024	3322.75	1017	3309.5	1025	3307.75	1012	3299.375	969.25	3300.25	980.375	3287.25	974.125	3223.667	955	3232.5	964.167	3212.833	963.667	3458	997	3427.5	886.25	3403.25	888.75	3385.25	852.5	3277	734.75	3228.667	805.667	3216.333	795.333	3060	775
483143	2013	13948.005	483143x2013	Vitis_aestivalis	4	11	14	4x483143	11x483143	3175.5	1621	3162.5	1615	3147	1615	3136	1632.5	3193	1597.5	3186.5	1615	3175	1599.5	3145.333	1531.667	3149.833	1541.833	3132.833	1541.167	3046.75	1555	3058.5	1559.75	3044.25	1570.5	3420	1557	3330	1325	3266.5	1365.5	3225	1320.5	3042	1259	2984	1371	2954	1355	2831	1448
483143	2013	13948.005	483143x2013	Vitis_aestivalis	5	10	14	5x483143	10x483143	3105.667	2427.333	3093	2423	3085.667	2405	3099	2383.5	3097	2489	3104	2476.667	3089.333	2476.333	2996.5	2446.75	3009.75	2448.5	3001	2433.5	2963.667	2306.167	2973.5	2316	2976.333	2295.5	3150.5	2776.5	2836	2754	2854	2689	2772	2672	2552	2376	2664	2364	2650	2309.333	2645	2010
483143	2013	13948.005	483143x2013	Vitis_aestivalis	6	9	14	6x483143	9x483143	3050	3529	3042	3507	3006	3504	2997	3526	3114	3498.25	3094.5	3511	3088	3494.25	3029.667	3407.333	3036.667	3421.667	3015	3417	2837.333	3400.667	2850	3406.333	2836.333	3418.333	3500	3477	3347.333	3041.333	3280.667	3074.667	3190	2957.333	2834	2884	2740	3072	2612	3096	2576	3270
